TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-05-25 16:00:00,2022,5,2022-05-25 00:00:00,3,25,16,232.33999999998923,2,0,25.6,96,1.9,29.74075088218031,233.6599999999987,193.49999999997908,233.6599999999987,233.6599999999987,233.6599999999987,212.8399999999799,239.16000000001804
2022-05-25 17:00:00,2022,5,2022-05-25 00:00:00,3,25,17,225.21999999999574,2,0,25.5,97,0.5,30.571707716062452,239.16000000001804,202.120000000034,239.16000000001804,239.16000000001804,239.16000000001804,233.6599999999987,224.6399999999685
2022-05-25 18:00:00,2022,5,2022-05-25 00:00:00,3,25,18,240.64000000002807,2,0,25.3,98,0.5,30.347590668374092,224.6399999999685,196.77999999999642,224.6399999999685,224.6399999999685,224.6399999999685,239.16000000001804,245.4200000000228
2022-05-25 19:00:00,2022,5,2022-05-25 00:00:00,3,25,19,266.79999999996744,2,0,25.1,98,0.9,29.79917854242041,245.4200000000228,209.3200000000161,245.4200000000228,245.4200000000228,245.4200000000228,224.6399999999685,240.05999999999042
2022-05-25 20:00:00,2022,5,2022-05-25 00:00:00,3,25,20,252.22000000000912,2,0,25.4,97,1.1,30.037402029839452,240.05999999999042,227.89999999996803,240.05999999999042,240.05999999999042,240.05999999999042,245.4200000000228,261.79999999998313
2022-05-25 21:00:00,2022,5,2022-05-25 00:00:00,3,25,21,268.74000000001456,2,0,24.9,96,1.5,28.995951444518997,261.79999999998313,231.42000000000007,261.79999999998313,261.79999999998313,261.79999999998313,240.05999999999042,265.04000000000747
2022-05-25 22:00:00,2022,5,2022-05-25 00:00:00,3,25,22,256.680000000011,2,0,24.7,98,0.2,29.679649662709554,265.04000000000747,231.68000000001203,265.04000000000747,265.04000000000747,265.04000000000747,261.79999999998313,272.75999999999885
2022-05-25 23:00:00,2022,5,2022-05-25 00:00:00,3,25,23,279.3199999999664,2,0,24.8,98,0.3,29.757997045945,272.75999999999885,231.0399999999927,272.75999999999885,272.75999999999885,272.75999999999885,265.04000000000747,260.70000000002534
2022-05-26 00:00:00,2022,5,2022-05-26 00:00:00,4,26,0,265.78000000003505,3,0,24.0,98,0.5,28.486450274569556,260.70000000002534,205.09999999999127,260.70000000002534,260.70000000002534,260.70000000002534,272.75999999999885,221.8999999999717
2022-05-26 01:00:00,2022,5,2022-05-26 00:00:00,4,26,1,231.3599999999949,3,0,24.3,98,0.3,29.04313699493004,221.8999999999717,170.62000000002124,221.8999999999717,221.8999999999717,221.8999999999717,260.70000000002534,185.2800000000016
