TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-01-12 00:00:00,2022,1,2022-01-12 00:00:00,3,12,0,10.139999999999874,2,0,13.6,82,0.3,14.206372348790062,10.35000000000082,12.580000000000837,10.35000000000082,10.35000000000082,10.35000000000082,10.640000000000784,10.509999999997037
2022-01-12 01:00:00,2022,1,2022-01-12 00:00:00,3,12,1,10.0900000000006,2,0,13.4,69,1,13.105473006063047,10.509999999997037,12.529999999998381,10.509999999997037,10.509999999997037,10.509999999997037,10.35000000000082,11.230000000001835
2022-01-12 02:00:00,2022,1,2022-01-12 00:00:00,3,12,2,11.18000000000211,2,0,13.5,69,0.6,13.486298703216622,11.230000000001835,13.730000000001382,11.230000000001835,11.230000000001835,11.230000000001835,10.509999999997037,12.619999999998527
2022-01-12 03:00:00,2022,1,2022-01-12 00:00:00,3,12,3,12.589999999996051,2,0,13.4,68,1.2,12.944784991482425,12.619999999998527,14.739999999999785,12.619999999998527,12.619999999998527,12.619999999998527,11.230000000001835,10.510000000001126
2022-01-12 04:00:00,2022,1,2022-01-12 00:00:00,3,12,4,10.220000000001619,2,0,13.4,69,1,13.105473006063047,10.510000000001126,12.949999999999818,10.510000000001126,10.510000000001126,10.510000000001126,12.619999999998527,8.910000000000311
2022-01-12 05:00:00,2022,1,2022-01-12 00:00:00,3,12,5,8.730000000001382,2,0,13.5,70,0.5,13.582187090219762,8.910000000000311,11.170000000000071,8.910000000000311,8.910000000000311,8.910000000000311,10.510000000001126,8.859999999999673
2022-01-12 06:00:00,2022,1,2022-01-12 00:00:00,3,12,6,8.229999999998652,2,0,13.3,70,0.4,13.405214870403775,8.859999999999673,10.620000000000346,8.859999999999673,8.859999999999673,8.859999999999673,8.910000000000311,7.630000000001018
2022-01-12 07:00:00,2022,1,2022-01-12 00:00:00,3,12,7,7.690000000000509,2,0,13,71,0.6,12.942749951727237,7.630000000001018,9.890000000001237,7.630000000001018,7.630000000001018,7.630000000001018,8.859999999999673,9.769999999999527
2022-01-12 08:00:00,2022,1,2022-01-12 00:00:00,3,12,8,9.250000000000457,2,0,13,73,1,12.742545725015326,9.769999999999527,12.519999999999072,9.769999999999527,9.769999999999527,9.769999999999527,7.630000000001018,12.150000000000093
2022-01-12 09:00:00,2022,1,2022-01-12 00:00:00,3,12,9,12.210000000000491,2,0,13.5,71,0.6,13.548075477222898,12.150000000000093,14.569999999999707,12.150000000000093,12.150000000000093,12.150000000000093,9.769999999999527,11.979999999999563
2022-01-12 10:00:00,2022,1,2022-01-12 00:00:00,3,12,10,10.939999999998687,2,0,14.3,69,0.7,14.390786647128966,11.979999999999563,13.530000000001106,11.979999999999563,11.979999999999563,11.979999999999563,12.150000000000093,11.560000000001766
2022-01-12 11:00:00,2022,1,2022-01-12 00:00:00,3,12,11,11.480000000000473,2,0,14.6,67,1.1,14.429352656514101,11.560000000001766,14.519999999998618,11.560000000001766,11.560000000001766,11.560000000001766,11.979999999999563,12.539999999999056
2022-01-12 12:00:00,2022,1,2022-01-12 00:00:00,3,12,12,11.859999999999218,2,0,15.3,66,1.3,15.115986804940267,12.539999999999056,13.899999999999634,12.539999999999056,12.539999999999056,12.539999999999056,11.560000000001766,11.789999999999509
2022-01-12 13:00:00,2022,1,2022-01-12 00:00:00,3,12,13,12.070000000000164,2,0,15.6,65,1.8,15.12104920551175,11.789999999999509,13.580000000001744,11.789999999999509,11.789999999999509,11.789999999999509,12.539999999999056,11.889999999999876
2022-01-12 14:00:00,2022,1,2022-01-12 00:00:00,3,12,14,12.30999999999858,2,0,17.1,61,0.7,17.51555489485338,11.889999999999876,13.819999999998345,11.889999999999876,11.889999999999876,11.889999999999876,11.789999999999509,12.340000000001965
2022-01-12 15:00:00,2022,1,2022-01-12 00:00:00,3,12,15,11.480000000001835,2,0,17.1,59,1.1,17.177733422890974,12.340000000001965,14.139999999999418,12.340000000001965,12.340000000001965,12.340000000001965,11.889999999999876,11.929999999999836
2022-01-12 16:00:00,2022,1,2022-01-12 00:00:00,3,12,16,11.139999999999418,2,0,17.5,58,0.4,18.079538373749116,11.929999999999836,13.950000000001635,11.929999999999836,11.929999999999836,11.929999999999836,12.340000000001965,12.529999999997926
2022-01-12 17:00:00,2022,1,2022-01-12 00:00:00,3,12,17,12.100000000001273,2,0,17.5,60,1.1,17.704350041809434,12.529999999997926,14.669999999999163,12.529999999997926,12.529999999997926,12.529999999997926,11.929999999999836,17.820000000001528
2022-01-12 18:00:00,2022,1,2022-01-12 00:00:00,3,12,18,11.14999999999918,2,0,16.1,68,1.8,15.84018887110167,17.820000000001528,14.3100000000004,17.820000000001528,17.820000000001528,17.820000000001528,12.529999999997926,16.409999999999854
